138.93225,35.3725,555.2
138.93219,35.37245,555.2
138.93213,35.37239,555.2
138.93208,35.37233,555.2
138.93197,35.37221,555.2
138.93193,35.37215,555.2
138.93189,35.37209,555.1
138.93187,35.37202,554.9
138.93187,35.37187,554.5
138.93189,35.3718,554.4
138.93192,35.37173,554.3
138.93201,35.3716099,554.2
138.93207,35.37155,554.2
138.93212,35.37149,554.2
138.93217,35.37144,554.2
138.93223,35.37137,554.2
138.93234,35.37125,554.2
138.93239,35.37119,554.2
138.93244,35.37113,554.2
138.9325,35.37107,554.2
138.93261,35.37095,554
138.93266,35.37089,553.9
138.9327099,35.37082,553.6
138.93277,35.37076,553.4
138.93282,35.3707,553.3
138.93293,35.37059,553.2
138.93299,35.37053,553.1
138.93305,35.37048,552.9
138.9332,35.37039,552.3
138.93328,35.37035,552.1
138.93355,35.37027,551.5
138.93365,35.37025,551.2
138.93386,35.37024,550.3
138.9339699,35.37025,549.8
138.9342,35.37025,548.8
138.93431,35.37026,548.3
138.93442,35.37026,547.8
138.93464,35.37027,546.7
138.93474,35.37027,546.2
138.93485,35.37027,545.5
138.93496,35.37027,544.8
138.93518,35.37028,543.6
138.93529,35.37028,543
138.9353999,35.37028,542.3
138.93552,35.37029,541.5
138.93575,35.3703,540
138.93587,35.37031,539.1
138.93599,35.37031,538
138.93611,35.37032,536.9
138.93623,35.37032,535.9
138.93647,35.37032,534.2
138.93659,35.37033,533.3
138.93671,35.37033,532.3
138.93684,35.37033,531.2
138.93707,35.37034,529.5
138.93718,35.37032,528.6
138.9373,35.37031,527.5
138.93741,35.37028,526.5
138.9376399,35.37021,524.8
138.93776,35.37017,523.8
138.93787,35.37012,522.7
138.93798,35.37007,521.7
138.93817,35.3699299,519.9
138.93826,35.36986,518.9
138.93834,35.36979,517.9
138.93841,35.36971,516.9
138.93852,35.36954,515.2
138.93857,35.3694599,514.3
138.93861,35.36938,513.3
138.93864,35.36929,512.3
138.93873,35.36907,510
138.93878,35.36873,506.7
138.93874,35.36839,504.9
138.93859,35.36809,504
138.93838,35.36786,503.2
138.93821,35.36771,502.8
138.93814,35.36755,502.2
138.93835,35.3673,501.7
138.93852,35.36714,501.5
138.93857,35.36708,501.4
138.93868,35.36695,500.9
138.93875,35.36688,500.5
138.93881,35.36682,500.1
138.93887,35.36674,499.6
138.93892,35.36667,499.2
138.9389799,35.3666,498.7
138.93903,35.36652,498.1
138.93909,35.36645,497.6
138.93915,35.36638,497.1
138.93922,35.36631,496.7
138.93928,35.36624,496.2
138.9393399,35.3661699,495.8
138.93941,35.3661,495.4
138.93947,35.36603,495
138.93954,35.36596,494.6
138.9396,35.36588,494.2
138.93967,35.36581,493.7
138.93973,35.36573,493.3
138.9397899,35.36566,492.9
138.93985,35.36559,492.7
138.94023,35.36512,492.3
138.94029,35.3650499,492.1
138.94035,35.36498,491.8
138.94041,35.36491,491.4
138.94047,35.36484,491
138.94052,35.36477,490.6
138.94058,35.36471,490.2
138.94076,35.36449,489.5
138.94082,35.36441,489.2
138.94087,35.36434,488.8
138.94093,35.36426,488.4
138.94099,35.36418,488.1
138.94111,35.36401,487.3
138.94117,35.36393,486.9
138.94123,35.36385,486.5
138.94129,35.36377,485.9
138.94135,35.36368,485.2
138.94141,35.36359,484.4
138.94148,35.36349,483.5
138.94154,35.3634,482.7
138.94161,35.3633,481.8
138.94168,35.36319,480.8
138.94174,35.36309,479.8
138.94181,35.36298,478.8
138.94188,35.36287,477.7
138.94194,35.36276,476.6
138.94201,35.36265,475.4
138.94207,35.36254,474.1
138.94214,35.36243,473
138.94221,35.3623,471.8
138.94229,35.36219,470.9
138.94236,35.36206,469.8
138.94243,35.36193,468.8
138.9424699,35.36179,467.6
138.94251,35.36165,466.5
138.94252,35.36151,465.2
138.94252,35.36136,463.8
138.9425,35.36121,462.5
138.9424699,35.36107,461.2
138.94244,35.36093,459.8
138.94241,35.36079,458.4
138.94237,35.36066,457
138.94234,35.36054,455.8
138.94231,35.3604,454.9
138.94228,35.36028,454.8
138.94226,35.3601699,455.2
138.94224,35.36007,455.7
138.94222,35.3599699,456.4
138.94222,35.35989,457.2
138.94222,35.3598,458.2
138.94222,35.35974,459
138.94222,35.35967,459.9
138.94222,35.35962,460.7
138.94223,35.35957,461.5
138.94224,35.35952,462.2
138.94225,35.35948,462.9
138.94226,35.35943,463.7
138.94227,35.35939,464.3
138.94228,35.35935,464.9
138.94229,35.35931,465.5
138.94229,35.35928,466
138.9423,35.35925,466.4
138.94231,35.35921,466.9
138.94232,35.35918,467.3
138.94232,35.35915,467.6
138.94236,35.35905,468.8
138.94237,35.35902,469.1
138.94238,35.35898,469.4
138.94238,35.35895,469.7
138.94239,35.35892,470
138.94243,35.35884,470.7
138.94244,35.35881,471
138.94246,35.35879,471.2
138.9424699,35.3587599,471.5
138.94248,35.35874,471.7
138.94252,35.35869,472.3
138.94253,35.35866,472.6
138.94254,35.35864,472.8
138.9425599,35.35862,473.1
138.94258,35.3586,473.3
138.9426,35.35857,473.6
138.94267,35.35846,474.6
138.94268,35.35844,474.8
138.9427,35.35842,475.1
138.94271,35.3584,475.3
138.94273,35.35837,475.6
138.9427399,35.35835,475.8
138.94284,35.35822,476.8
138.94287,35.35818,477.2
138.94289,35.35816,477.4
138.9429,35.35814,477.6
138.94291,35.35812,477.8
138.94293,35.3581,478
138.9430099,35.35803,478.8
138.94306,35.35797,479.4
138.94308,35.35796,479.6
138.94309,35.35794,479.9
138.94311,35.35793,480.1
138.94313,35.3579099,480.4
138.94316,35.35787,480.9
138.94318,35.35786,481.1
138.9431899,35.35784,481.3
138.94321,35.3578199,481.6
138.94322,35.3578,481.8
138.94323,35.35779,482
138.9433,35.35771,482.7
138.94339,35.3576,483.6
138.94341,35.35758,483.8
138.94342,35.35757,483.8
138.94344,35.35755,484
138.9434599,35.3575299,484.2
138.94363,35.35734,484.7
138.94381,35.35714,484.9
138.94395,35.35698,485.3
138.944,35.35694,485.6
138.94403,35.35692,485.8
138.94405,35.3569,485.9
138.94407,35.3568799,486.1
138.94408,35.35686,486.2
138.94413,35.35683,486.4
138.94432,35.35666,486.8
138.94452,35.35648,486.8
138.94467,35.35633,486.4
138.94477,35.35624,485.8
138.94478,35.35624,485.7
138.94479,35.3562299,485.7
138.94416,35.35551,483.7
138.9444,35.35513,482.7
138.94464,35.35436,479.8
138.94474,35.35391,477.8
138.94484,35.35346,475.8
138.94484,35.3531199,474.2
138.9447999,35.3529399,473.4
138.94475,35.35281,472.8
138.94473,35.35261,471.9
138.94474,35.35245,471.2
138.94482,35.35218,469.6
138.94482,35.35206,469
138.94451,35.35148,466.7
138.94447,35.3513499,466.4
138.94447,35.35119,466.1
138.94449,35.3511,465.9
138.94483,35.35058,464.8
138.94495,35.35038,464.6
138.94494,35.3502,464.6
138.94499,35.35007,464.8
138.94494,35.35008,464.8
138.94488,35.3501,464.9
138.94483,35.35011,465.1
138.94476,35.3501199,465.2
138.94469,35.35013,465.5
138.94463,35.35014,465.7
138.94457,35.35015,465.9
138.9445,35.35016,466.2
138.9444399,35.35017,466.4
138.94438,35.35018,466.7
138.94431,35.35019,466.9
138.94424,35.3502,467.1
138.94418,35.35022,467.3
138.94411,35.35023,467.5
138.94404,35.35024,467.6
138.94397,35.35025,467.7
138.9439,35.35026,467.8
138.94383,35.35028,467.9
138.94375,35.35029,468.1
138.94368,35.3503,468.1
138.9436,35.35032,468.3
138.94352,35.35033,468.4
138.94344,35.35034,468.5
138.9433699,35.35036,468.7
138.94329,35.35037,468.9
138.94321,35.35038,469
138.94314,35.3504,469.2
138.94306,35.3504099,469.3
138.94298,35.35042,469.5
138.94291,35.35044,469.6
138.9428299,35.35045,469.8
138.94275,35.35046,469.9
138.94268,35.35048,470
138.9426,35.35049,470.2
138.94252,35.35051,470.3
138.94244,35.35052,470.4
138.94236,35.35053,470.6
138.94228,35.35055,470.8
138.9422,35.35056,471
138.94212,35.35058,471.1
138.94203,35.3505899,471.3
138.94195,35.35061,471.4
138.94187,35.35062,471.5
138.94179,35.35064,471.6
138.94171,35.35065,471.8
138.94163,35.35066,472
138.94155,35.3506799,472.2
138.94147,35.35069,472.5
138.94139,35.35071,472.8
138.9413099,35.35072,473
138.94124,35.35074,473.2
138.94116,35.35076,473.3
138.94109,35.35078,473.4
138.94102,35.35082,473.6
138.9409499,35.35085,473.7
138.94089,35.3509,473.9
138.94083,35.35094,474.1
138.9407699,35.35098,474.3
138.94072,35.35103,474.5
138.94066,35.35107,474.8
138.9405899,35.35111,475
138.94054,35.3511499,475.1
138.94048,35.3512,475.2
138.94042,35.35124,475.3
138.94036,35.35128,475.4
138.9403,35.35132,475.6
138.94025,35.35137,475.8
138.94019,35.35141,476
138.94014,35.35145,476.2
138.94008,35.35148,476.3
138.94003,35.35152,476.4
138.93997,35.35156,476.4
138.93992,35.3516,476.5
138.93987,35.35165,476.5
138.93981,35.35168,476.7
138.93976,35.35172,476.8
138.9396999,35.35176,477.1
138.93965,35.35179,477.4
138.9396,35.35183,477.7
138.93955,35.35187,477.9
138.93949,35.3519099,478.1
138.93944,35.35195,478.3
138.93938,35.35199,478.4
138.93933,35.35202,478.6
138.93928,35.35206,478.8
138.93923,35.3521,479
138.93918,35.35214,479.2
138.93913,35.35218,479.4
138.93908,35.35221,479.7
138.93903,35.35225,479.9
138.9389799,35.35229,480
138.93893,35.35233,480.2
138.93888,35.35237,480.4
138.93883,35.35241,480.6
138.93878,35.35245,480.8
138.93874,35.3525,481.1
138.9387,35.35254,481.4
138.93865,35.35258,481.7
138.9386199,35.35262,481.9
138.93858,35.35267,482.2
138.93854,35.35271,482.5
138.93851,35.35275,482.8
138.93847,35.35279,483.1
138.93843,35.35283,483.5
138.9384,35.35287,483.8
138.93836,35.3529,484
138.93833,35.3529399,484.3
138.9383,35.35298,484.6
138.93826,35.35301,484.9
138.93823,35.35305,485.2
138.9382,35.35309,485.5
138.93816,35.35313,485.8
138.93813,35.35317,486.1
138.93809,35.35321,486.4
138.93806,35.35325,486.7
138.93803,35.35328,487
138.93799,35.3533199,487.4
138.93796,35.35336,487.8
138.93793,35.3534,488.2
138.9379,35.35343,488.6
138.93788,35.35346,488.9
138.93785,35.35349,489.3
138.93783,35.35352,489.6
138.9378,35.35355,490
138.93778,35.35358,490.4
138.93775,35.3536,490.7
138.9377299,35.35363,491
138.93771,35.35366,491.3
138.93768,35.35369,491.7
138.93765,35.35372,492
138.93762,35.35375,492.3
138.93759,35.35378,492.7
138.9375499,35.35381,493
138.93751,35.35384,493.4
138.93748,35.35387,493.7
138.93744,35.35389,494
138.93741,35.35391,494.3
138.93736,35.35393,494.6
138.93732,35.35394,494.9
138.93727,35.35396,495.3
138.93723,35.3539699,495.6
138.93718,35.35398,495.9
138.93714,35.35399,496.2
138.9370999,35.354,496.5
138.93707,35.354,496.8
138.93702,35.35401,497.1
138.93698,35.35402,497.4
138.93694,35.35402,497.7
138.9369,35.35402,498
138.93686,35.35402,498.3
138.9368299,35.35403,498.5
138.93679,35.35402,498.8
138.93676,35.35402,499
138.93671,35.35401,499.4
138.93667,35.35401,499.7
138.93663,35.354,500
138.93659,35.354,500.3
138.93655,35.354,500.5
138.93651,35.35399,500.8
138.93647,35.35398,501.1
138.93643,35.3539699,501.3
138.93638,35.3539699,501.7
138.93634,35.35396,501.9
138.93629,35.35395,502.2
138.93625,35.35395,502.5
138.93621,35.35394,502.8
138.93617,35.35394,503.1
138.93613,35.35393,503.4
138.93608,35.35392,503.8
138.93605,35.35391,504
138.936,35.3539,504.3
138.93596,35.3539,504.6
138.93592,35.35389,504.9
138.93587,35.35387,505.2
138.93583,35.35387,505.5
138.93579,35.35386,505.7
138.93575,35.35386,506
138.93571,35.35385,506.2
138.9356699,35.35385,506.5
138.93563,35.35384,506.8
138.93559,35.35383,507
138.93555,35.35383,507.3
138.9355,35.35383,507.6
138.93545,35.35382,507.8
138.9353999,35.35381,508.1
138.93535,35.35381,508.3
138.9353,35.3538,508.6
138.93525,35.3537899,508.8
138.9352,35.3537899,509
138.93514,35.35378,509.2
138.93509,35.35378,509.4
138.93503,35.35377,509.6
138.93497,35.35376,509.8
138.93492,35.35376,510
138.9348599,35.35375,510.2
138.9348,35.35374,510.3
138.93474,35.35373,510.5
138.9346799,35.35372,510.6
138.93462,35.35372,510.8
138.93456,35.35371,510.9
138.9345,35.35371,511
138.93443,35.3537,511.2
138.93437,35.3537,511.3
138.93431,35.35369,511.4
138.93424,35.35368,511.5
138.93417,35.35367,511.6
138.9341,35.35366,511.7
138.93404,35.35365,511.8
138.9339699,35.35364,511.9
138.93391,35.35363,512
138.93385,35.35361,512
138.93378,35.3536,512.1
138.9336999,35.35358,512.1
138.93362,35.35357,512.1
138.93354,35.35356,512.2
138.93346,35.35355,512.3
138.93338,35.35354,512.3
138.9333,35.35353,512.4
138.93322,35.35351,512.5
138.93314,35.3534999,512.6
138.93306,35.35348,512.6
138.93297,35.35347,512.7
138.9328899,35.35346,512.7
138.93281,35.35344,512.8
138.93272,35.35342,512.8
138.93263,35.3534099,512.9
138.93253,35.35339,512.9
138.93244,35.35337,512.9
138.93235,35.35336,512.9
138.93226,35.35334,513
138.93216,35.35331,513
138.93207,35.35329,513.1
138.93197,35.35327,513.2
138.93187,35.35324,513.3
138.93177,35.35322,513.3
138.93167,35.3532,513.4
138.93157,35.35318,513.5
138.93148,35.35316,513.6
138.93138,35.35314,513.7
138.9312799,35.3531199,513.8
138.93118,35.3531,514
138.93109,35.35308,514
138.93099,35.35306,514.1
138.93089,35.35304,514.1
138.93079,35.35302,514.2
138.93069,35.353,514.3
138.9306,35.35298,514.4
138.9305,35.35296,514.5
138.9304,35.35295,514.7
138.9303,35.35293,514.8
138.9302,35.35291,515
138.9301,35.35289,515.1
138.93,35.35288,515.2
138.92991,35.35286,515.3
138.92981,35.35284,515.4
138.92971,35.35282,515.5
138.92962,35.3528,515.6
138.92953,35.35278,515.7
138.92944,35.35277,515.7
138.92934,35.35275,515.7
138.92925,35.35273,515.7
138.92916,35.35272,515.8
138.92907,35.3527,515.8
138.92899,35.35268,516
138.9289,35.35266,516.1
138.92881,35.35265,516.3
138.92871,35.35264,516.5
138.92862,35.35263,516.7
138.92853,35.35262,516.8
138.92844,35.35262,516.9
138.92835,35.35261,517
138.92826,35.35261,517.1
138.92816,35.3526,517.1
138.92807,35.3526,517.1
138.92798,35.35259,517.2
138.92789,35.35259,517.4
138.92781,35.35258,517.6
138.92772,35.35258,517.8
138.92764,35.35258,518.1
138.92756,35.35258,518.3
138.92748,35.35258,518.5
138.92739,35.35258,518.7
138.92732,35.35258,518.8
138.92723,35.35258,519
138.92715,35.35258,519.2
138.92706,35.35257,519.5
138.9269799,35.35257,519.7
138.9269,35.35258,520
138.92682,35.35258,520.2
138.92673,35.35258,520.4
138.92665,35.35258,520.6
138.92656,35.35257,520.8
138.92647,35.3525599,521.1
138.92638,35.35255,521.4
138.92629,35.35254,521.7
138.92621,35.35253,522
138.92612,35.35252,522.3
138.92604,35.35252,522.5
138.92596,35.35251,522.7
138.92588,35.35251,522.9
138.92581,35.3525,523.1
138.9257299,35.3525,523.4
138.92566,35.3525,523.6
138.92558,35.3525,524
138.9255,35.35249,524.3
138.92543,35.35249,524.6
138.92535,35.35248,525
138.9252799,35.35248,525.3
138.92521,35.35248,525.6
138.92514,35.3524699,525.9
138.92507,35.3524699,526.2
138.925,35.35246,526.5
138.92493,35.35246,526.7
138.92486,35.35246,527
138.9248,35.35245,527.2
138.92473,35.35245,527.4
138.92466,35.35245,527.6
138.92459,35.35245,527.8
138.92453,35.35244,528
138.92446,35.35244,528.2
138.92439,35.35244,528.4
138.92432,35.35244,528.5
138.92425,35.35244,528.6
138.92418,35.35244,528.7
138.92411,35.35244,528.8
138.92402,35.35244,528.9
138.9239399,35.35244,529
138.9238499,35.35244,529.2
138.9237599,35.35244,529.5
138.92368,35.35243,529.8
138.92359,35.35243,530.3
138.92351,35.35243,530.7
138.92343,35.35243,531.1
138.92335,35.35243,531.4
138.92328,35.35243,531.7
138.92321,35.35243,532
138.9231299,35.35243,532.3
138.92306,35.35242,532.6
138.92298,35.35242,532.9
138.92291,35.35242,533.1
138.92284,35.35242,533.3
138.92276,35.35242,533.5
138.92269,35.35242,533.7
138.92261,35.35242,534
138.92254,35.35243,534.2
138.92247,35.35244,534.4
138.9224,35.35245,534.6
138.92232,35.35246,534.8
138.92225,35.35248,535
138.92218,35.35249,535.2
138.92211,35.3525,535.5
138.92204,35.35252,535.7
138.92198,35.35255,536
138.92192,35.35257,536.2
138.92185,35.35259,536.4
138.9217899,35.35261,536.6
138.92174,35.35263,536.8
138.92168,35.35266,537.1
138.92163,35.35268,537.3
138.92159,35.35271,537.6
138.92154,35.35273,537.8
138.92149,35.35276,538.2
138.92144,35.35277,538.5
138.92139,35.35279,538.8
138.9213399,35.35281,539.1
138.92129,35.35283,539.5
138.92124,35.3528499,539.9
138.92118,35.35288,540.3
138.92113,35.3529,540.7
138.92108,35.35293,541.1
138.92103,35.35295,541.5
138.9209799,35.35297,541.8
138.92094,35.35299,542.2
138.92089,35.353,542.5
138.92085,35.35301,542.8
138.9208,35.35302,543.1
138.92076,35.35304,543.4
138.92071,35.35306,543.7
138.92068,35.35307,543.9
138.92064,35.35308,544.1
138.92059,35.35309,544.5
138.92054,35.3531,544.7
138.92049,35.35311,545
138.92044,35.35313,545.2
138.92039,35.35316,545.4
138.92033,35.35318,545.5
138.92026,35.35319,545.7
138.9202,35.35321,545.8
138.92013,35.35323,545.8
138.92005,35.35325,545.9
138.91996,35.35327,546
138.91986,35.35328,546.1
138.91977,35.3533,546.2
138.91968,35.35331,546.3
138.91959,35.3533199,546.4
138.91949,35.35333,546.6
138.91939,35.35334,546.7
138.9193,35.35334,546.8
138.91921,35.35335,546.9
138.91912,35.35336,547.1
138.91903,35.35337,547.2
138.91894,35.35338,547.3
138.91885,35.35339,547.4
138.91876,35.3534,547.6
138.91867,35.3534099,547.7
138.91859,35.35343,547.8
138.91851,35.35344,547.9
138.91842,35.35345,548.1
138.91834,35.35347,548.2
138.91825,35.35348,548.4
138.91817,35.3534999,548.5
138.91809,35.35351,548.6
138.918,35.35353,548.8
138.91792,35.35353,548.9
138.91783,35.35354,549.1
138.91775,35.35355,549.3
138.9176699,35.35356,549.4
138.91759,35.35356,549.6
138.9175,35.35357,549.7
138.91741,35.35357,549.9
138.91733,35.35357,550.1
138.91725,35.35357,550.2
138.91717,35.35356,550.3
138.91709,35.35356,550.5
138.917,35.35355,550.6
138.91691,35.35355,550.8
138.91683,35.35355,551
138.91674,35.35354,551.3
138.91666,35.35354,551.5
138.91658,35.35354,551.7
138.91649,35.35354,551.9
138.91641,35.35354,552.1
138.91634,35.35353,552.3
138.91626,35.35352,552.5
138.91619,35.35352,552.7
138.91611,35.35351,552.9
138.91603,35.3534999,553
138.91595,35.35349,553.2
138.91587,35.35349,553.4
138.9158,35.35348,553.5
138.91572,35.35347,553.7
138.91564,35.35347,553.9
138.91555,35.35346,554.1
138.91547,35.35345,554.3
138.91539,35.35344,554.5
138.91532,35.35343,554.7
138.91524,35.35343,554.9
138.9151599,35.35343,555.1
138.91509,35.35342,555.3
138.91501,35.35342,555.5
138.91493,35.3534099,555.8
138.91484,35.3534,556.1
138.91477,35.35339,556.4
138.9147,35.35338,556.6
138.91462,35.35337,556.9
138.91456,35.35336,557.1
138.91449,35.35335,557.3
138.91442,35.35335,557.5
138.91435,35.35335,557.8
138.91428,35.35335,558
138.91421,35.35335,558.1
138.91415,35.35335,558.3
138.91408,35.35335,558.4
138.91401,35.35335,558.6
138.91393,35.35334,558.8
138.91387,35.35334,559
138.91381,35.35333,559.2
138.91374,35.35334,559.4
138.91368,35.35334,559.7
138.91361,35.35334,559.9
138.91354,35.35334,560.1
138.91347,35.35334,560.2
138.9134,35.35334,560.4
138.91332,35.35334,560.4
138.91322,35.35334,560.5
138.91312,35.35333,560.7
138.91302,35.3533199,560.9
138.91291,35.3533199,561.2
138.91281,35.35331,561.5
138.91272,35.3533,561.8
138.91262,35.35329,562.2
138.91253,35.35329,562.5
138.91244,35.35328,562.8
138.91236,35.35327,563
138.91227,35.35327,563.3
138.91218,35.35326,563.6
138.9121,35.35326,563.9
138.91201,35.35326,564.3
138.91192,35.35325,564.6
138.91184,35.35325,565
138.9117599,35.35326,565.3
138.91168,35.35326,565.7
138.9116,35.35326,566
138.91151,35.35326,566.3
138.91143,35.35326,566.5
138.91135,35.35326,566.7
138.91127,35.35325,567
138.91119,35.35325,567.3
138.91111,35.35325,567.6
138.91104,35.35324,567.8
138.91096,35.35324,568.1
138.91087,35.35324,568.3
138.9108,35.35323,568.5
138.91072,35.35323,568.8
138.91064,35.35323,569.1
138.91057,35.35322,569.4
138.91049,35.35321,569.7
138.91041,35.35321,570
138.9103299,35.3532,570.4
138.91026,35.3532,570.7
138.91019,35.35319,571
138.91011,35.35319,571.3
138.91003,35.35319,571.6
138.90996,35.35319,571.9
138.9098799,35.35318,572.2
138.90981,35.35317,572.4
138.90974,35.35317,572.7
138.90967,35.35316,573
138.90959,35.35315,573.4
138.90953,35.35315,573.7
138.90946,35.35314,574.1
138.9094,35.35314,574.4
138.90933,35.35313,574.8
138.9092499,35.35313,575.2
138.90918,35.3531199,575.5
138.90911,35.35313,575.8
138.90903,35.3531199,576.2
138.90896,35.3531199,576.4
138.90889,35.35313,576.7
138.90881,35.3531199,577
138.90874,35.3531199,577.2
138.90867,35.3531199,577.5
138.9086,35.3531199,577.8
138.90853,35.35311,578.1
138.90846,35.35311,578.3
138.90838,35.3531,578.6
138.90831,35.3531,578.9
138.90825,35.3531,579.1
138.9081799,35.3531,579.4
138.90811,35.3531,579.7
138.90804,35.35309,580
138.90797,35.35309,580.3
138.9079,35.35308,580.7
138.9078199,35.35308,581
138.90774,35.35308,581.3
138.90767,35.35307,581.6
138.90759,35.35306,581.9
138.90752,35.35305,582.1
138.90745,35.35304,582.3
138.90738,35.35304,582.5
138.90731,35.35305,582.7
138.90724,35.35305,582.9
138.90717,35.35305,583.1
138.9071,35.35306,583.3
138.90702,35.35306,583.5
138.90694,35.35305,583.7
138.90687,35.35305,583.9
138.90679,35.35305,584.2
138.90671,35.35305,584.4
138.90664,35.35306,584.6
138.9065699,35.35305,584.9
138.90649,35.35304,585.1
138.90642,35.3530299,585.4
138.90634,35.35302,585.7
138.90626,35.35301,586
138.90619,35.35302,586.3
138.90611,35.35302,586.6
138.9060299,35.35301,586.9
138.90595,35.353,587.2
138.90587,35.35299,587.5
138.90578,35.35297,587.9
138.9057,35.35296,588.2
138.90561,35.35295,588.5
138.90553,35.3529399,588.8
138.90545,35.35293,589.1
138.90536,35.35293,589.4
138.90528,35.35292,589.7
138.9052,35.35292,589.9
138.90511,35.35291,590.2
138.90503,35.35291,590.5
138.90494,35.35291,590.8
138.90486,35.3529,591.2
138.90477,35.3529,591.5
138.9046899,35.35289,591.8
138.90461,35.35289,592.1
138.90452,35.35289,592.4
138.90444,35.35288,592.6
138.90436,35.35288,592.9
138.90427,35.35287,593.2
138.90419,35.35286,593.5
138.90411,35.3528499,593.8
138.90403,35.35284,594.1
138.90394,35.35284,594.4
138.90386,35.35283,594.7
138.90378,35.35282,594.9
138.9036999,35.35281,595.1
138.90362,35.35279,595.4
138.90354,35.35278,595.6
138.90346,35.35277,595.8
138.90338,35.35275,596.1
138.9033,35.35273,596.4
138.90323,35.35272,596.6
138.90315,35.3527,597
138.90307,35.35269,597.3
138.903,35.35267,597.7
138.90293,35.35265,598.1
138.90285,35.35264,598.5
138.90278,35.35262,598.8
138.90271,35.35261,599
138.9026299,35.3526,599.3
138.90256,35.35258,599.6
138.90249,35.35257,599.9
138.90241,35.35255,600.2
138.90234,35.35254,600.5
138.9022699,35.35253,600.8
138.9022,35.35251,601.1
138.90213,35.3525,601.3
138.90206,35.35249,601.6
138.90199,35.3524699,601.8
138.90192,35.35245,602.1
138.90185,35.35244,602.3
138.90178,35.35242,602.6
138.90171,35.35241,602.8
138.9016399,35.3524,603.1
138.90157,35.3523799,603.4
138.90149,35.35237,603.7
138.90142,35.35236,604
138.90135,35.35235,604.3
138.90129,35.35234,604.6
138.90122,35.35233,604.9
138.90116,35.35231,605.2
138.90109,35.3523,605.5
138.90103,35.35229,605.7
138.90097,35.35227,606
138.9009,35.35226,606.3
138.90084,35.35226,606.5
138.90077,35.35225,606.8
138.90071,35.35224,607
138.90064,35.35222,607.2
138.90058,35.35221,607.4
138.90051,35.3522,607.7
138.90044,35.35218,608
138.90038,35.35217,608.3
138.90031,35.35215,608.6
138.90024,35.35214,608.9
138.90018,35.35212,609.2
138.90011,35.35211,609.5
138.90005,35.3521,609.7
138.89998,35.3520899,610
138.89992,35.35208,610.2
138.8998499,35.35206,610.5
138.89979,35.35205,610.7
