138.93839,35.36895
138.93841,35.36901
138.93842,35.36907
138.93844,35.36913
138.93845,35.36919
138.93846,35.36925
138.93846,35.36931
138.93846,35.36937
138.93845,35.36942
138.93844,35.36948
138.93839,35.36959
138.93837,35.3696399
138.93835,35.36969
138.93831,35.36974
138.93827,35.36978
138.93818,35.36987
138.93804,35.36998
138.93799,35.3700199
138.93794,35.37005
138.93784,35.37009
138.93779,35.3701099
138.93775,35.37013
138.9377,35.37015
138.93766,35.37017
138.93762,35.37018
138.93758,35.3701999
138.9375499,35.37022
138.93751,35.37024
138.93747,35.37025
138.93743,35.37026
138.93738,35.37028
138.93734,35.37029
138.9373,35.3703
138.93726,35.3703
138.93721,35.37031
138.93717,35.37031
138.9370099,35.37032
138.93696,35.37032
138.9369199,35.37032
138.93688,35.37032
138.9368299,35.37032
138.9367399,35.37031
138.9367,35.37031
138.93666,35.37031
138.93661,35.37031
138.93657,35.37031
138.93652,35.3703
138.93633,35.37029
138.93629,35.37028
138.93624,35.37028
138.9362,35.37028
138.93616,35.37028
138.93607,35.37027
138.93602,35.37027
138.93598,35.37027
138.9359399,35.37026
138.93589,35.37026
138.9358,35.37026
138.9357599,35.37026
138.93571,35.37026
138.9356699,35.37025
138.93563,35.37025
138.93554,35.37025
138.9355,35.37025
138.93545,35.37024
138.93541,35.37024
138.93537,35.37024
138.93524,35.37024
138.93519,35.37023
138.93515,35.37023
138.93511,35.37023
138.93507,35.37023
138.93502,35.37022
138.93498,35.37022
138.93494,35.37022
138.9349,35.37022
138.93485,35.37022
138.9346799,35.37021
138.93463,35.37021
138.9345899,35.37021
138.93454,35.37021
138.9345,35.37021
138.93441,35.3701999
138.93436,35.3701999
138.93432,35.3701999
138.93427,35.3701999
138.93423,35.3701999
138.93399,35.37019
138.93394,35.37019
138.9339,35.37019
138.93385,35.37019
138.9338,35.3701999
138.93371,35.37021
138.93367,35.37021
138.93363,35.37022
138.93359,35.37023
138.93355,35.37024
138.9334299,35.37027
138.93339,35.37028
138.93336,35.3703
138.93329,35.37034
138.93319,35.37039
138.933,35.3705
138.9329799,35.37051
138.9329799,35.37052
138.93294,35.3705799
138.93288,35.37064
138.93272,35.37079
138.93256,35.37095
138.93252,35.371
138.93248,35.37104
138.93244,35.37108
138.9324,35.37113
138.93228,35.37126
138.93203,35.37155
138.93199,35.3716
138.93194,35.37164
138.9319,35.37169
138.93185,35.37174
138.93181,35.3718
138.93179,35.37185
138.93172,35.3721
138.9318,35.37234
138.93201,35.37254
138.93235,35.37286
138.93241,35.37292
138.93246,35.37297
138.93252,35.37303
138.93257,35.37308
138.93282,35.37334
138.9327999,35.37346
138.9327,35.37356
138.93258,35.37367
138.93217,35.3739599
138.93211,35.3739599
138.9319999,35.37393
138.9319099,35.37385
138.93187,35.37382
138.93178,35.37375
138.9316399,35.37367
138.9316,35.37364
138.93156,35.37363
138.93152,35.37361
138.93148,35.3735799
138.93141,35.37353
138.93138,35.3735
138.93135,35.37346
138.93132,35.37343
138.93129,35.3733999
138.93126,35.37336
138.93123,35.37333
138.9312,35.37329
138.93118,35.37327
138.93115,35.37323
138.93112,35.3732
138.9310999,35.37317
138.93107,35.37313
138.93104,35.3731
138.9310099,35.37307
138.93098,35.37304
138.93095,35.37301
138.9309199,35.37298
138.93089,35.37295
138.93086,35.37292
138.9308299,35.37289
138.93079,35.37287
138.93076,35.3728399
138.93069,35.37279
138.93066,35.37276
138.93063,35.37274
138.93056,35.37268
138.93047,35.37261
138.93044,35.37259
138.93041,35.37256
138.93029,35.37247
138.93017,35.37238
138.93007,35.37229
138.92995,35.37219
138.92984,35.37211
138.92972,35.37202
138.92959,35.37193
138.92946,35.37184
138.92929,35.37179
138.9291299,35.37177
138.92896,35.37177
138.92879,35.37177
138.92861,35.37178
138.92843,35.37178
138.92825,35.37178
138.9280599,35.37177
138.92787,35.37177
138.92767,35.37175
138.92749,35.37178
138.9273399,35.37188
138.92726,35.37201
138.92736,35.37214
138.92754,35.37226
138.92763,35.37245
138.92774,35.37252
138.92784,35.37259
138.92794,35.37265
138.92805,35.37272
138.92814,35.37279
138.92824,35.37285
138.92835,35.37292
138.92845,35.37299
138.92855,35.37306
138.92866,35.37313
138.9287699,35.3732
138.92888,35.37327
138.92899,35.37334
138.9291,35.37341
138.92921,35.37348
138.92932,35.37356
138.92943,35.37363
138.92954,35.37371
138.92965,35.3737799
138.92977,35.37386
138.92988,35.37393
138.92999,35.37401
138.9301,35.37408
138.93022,35.37416
138.93033,35.37423
138.93044,35.37431
138.93055,35.37438
138.93066,35.37446
138.93077,35.37454
138.93087,35.3746099
138.93099,35.37468
138.9310999,35.37476
138.93121,35.37483
138.93132,35.37491
138.93143,35.37498
138.93154,35.37506
138.9316399,35.37513
138.93175,35.3752
138.93185,35.3752799
138.93196,35.37535
138.93207,35.37542
138.93218,35.3755
138.93228,35.37557
138.93239,35.37564
138.93249,35.37571
138.9326,35.37578
138.9327,35.37585
138.93281,35.37592
138.93291,35.37598
138.933,35.37604
138.93308,35.3761
138.9331599,35.37614
138.93323,35.37619
138.9333,35.37624
138.93337,35.37628
138.9334299,35.3763
138.93351,35.37632
138.93358,35.37632
138.93366,35.3763
138.93373,35.37626
138.9337899,35.37619
138.93383,35.37611
138.93384,35.376
138.93382,35.37589
138.9338,35.37577
138.93377,35.37564
138.93374,35.3755
138.93372,35.37536
138.93368,35.37521
138.93364,35.37506
138.93357,35.37491
138.93347,35.37477
138.93335,35.37464
138.93323,35.37451
138.9331,35.37438
138.93297,35.37424
138.93284,35.37411
138.9327099,35.37398
138.93258,35.37385
138.93245,35.37372
138.93233,35.37359
138.93219,35.37346
138.93206,35.37334
138.93194,35.37322
138.9318199,35.3731
138.9317,35.37298
138.93159,35.37287
138.93149,35.37276
138.93138,35.37266
138.9312799,35.37256
138.93118,35.37245
138.93109,35.37235
138.9310099,35.37225
138.93095,35.37214
138.93091,35.37202
138.9309199,35.3718999
138.93096,35.37179
138.93102,35.37168
138.93109,35.37157
138.93118,35.37145
138.93125,35.3713399
138.93133,35.37122
138.93141,35.3711
138.93149,35.37097
138.93156,35.37084
138.93161,35.37071
138.93165,35.37056
138.93168,35.37042
138.93169,35.37028
138.93168,35.37013
138.93166,35.36998
138.93162,35.36984
138.93156,35.3697
138.93148,35.36957
138.9313699,35.36944
138.93125,35.36933
138.9310999,35.36924
138.93095,35.3691699
138.93079,35.36912
138.93062,35.36907
138.93046,35.36904
138.9303,35.36902
138.93015,35.36903
138.93001,35.36905
138.92986,35.36909
138.92973,35.36913
138.92961,35.36919
138.92951,35.36926
138.92942,35.36933
138.92934,35.36941
138.92927,35.36949
138.92921,35.36957
138.92914,35.36965
138.92908,35.3697299
138.92902,35.36981
138.9289499,35.36988
138.92889,35.36995
138.92883,35.3700199
138.9287699,35.37009
138.92872,35.37016
138.92866,35.37023
138.9286,35.3703
138.92855,35.37036
138.92847,35.37042
138.9284,35.37047
138.92832,35.3705
138.92822,35.37053
138.92811,35.37054
138.92801,35.37052
138.92791,35.37047
138.92783,35.3703999
138.92775,35.37032
138.92769,35.37023
138.92764,35.37013
138.92759,35.3700199
138.92755,35.36992
138.92753,35.36981
138.92751,35.36969
138.92751,35.36957
138.9275199,35.36945
138.92753,35.36933
138.92755,35.3692
138.92757,35.3690799
138.9276,35.36896
138.92762,35.36884
138.92764,35.3686999
138.92765,35.36858
138.92766,35.36844
138.92767,35.36831
138.92768,35.36818
138.92767,35.3680499
138.92765,35.36792
138.9276099,35.36778
138.92755,35.36766
138.92748,35.36754
138.9274,35.36741
138.92732,35.3672899
138.92724,35.36717
138.9271599,35.36704
138.92709,35.36692
138.92701,35.3668
138.92692,35.36667
138.92684,35.36654
138.92675,35.36642
138.92665,35.3663
138.92653,35.36618
138.92639,35.36607
138.92625,35.36597
138.9261,35.36587
138.92594,35.36577
138.92577,35.36568
138.92561,35.36558
138.9254599,35.3655
138.9253,35.3654
138.92515,35.36531
138.9250099,35.3652299
138.92486,35.3651399
138.92472,35.36506
138.9246,35.36498
138.92447,35.36491
138.92436,35.36484
138.92425,35.36479
138.92415,35.36473
138.92404,35.3647
138.9239399,35.36469
138.9238499,35.36471
138.9237599,35.36475
138.9236699,35.3648
138.9235799,35.3648499
138.9235,35.36489
138.92341,35.36494
138.92332,35.36498
138.92324,35.36502
138.92315,35.36507
138.92308,35.36511
138.923,35.3651399
138.92292,35.36518
138.92284,35.36521
138.92277,35.36525
138.9227,35.36528
138.92263,35.3653199
138.92257,35.36536
138.9225,35.36539
138.92244,35.36543
138.92238,35.36547
138.92232,35.3655
138.92226,35.36554
138.92221,35.36557
138.9221499,35.3656099
138.9221,35.36565
138.9220599,35.36569
138.92201,35.36572
138.9219699,35.36576
138.92193,35.3658
138.92189,35.36584
138.92185,35.36588
138.92181,35.36593
138.92178,35.36597
138.92175,35.36601
138.92173,35.36606
138.92171,35.36611
138.9216999,35.3661699
138.92171,35.36623
138.92172,35.36628
138.92175,35.36634
138.9217899,35.36639
138.92184,35.36644
138.92189,35.36648
138.92196,35.36652
138.92204,35.36656
138.92212,35.36659
138.9222,35.36663
138.92229,35.36666
138.92238,35.3667
138.92246,35.36675
138.92254,35.3668
138.92262,35.36685
138.92269,35.36691
138.92275,35.36698
138.9228,35.36706
138.92285,35.36714
138.92288,35.36721
138.9229,35.3673
138.92291,35.36738
138.92292,35.36746
138.92291,35.36754
138.9229,35.36761
138.92287,35.3676699
138.92285,35.36774
138.92281,35.3678
138.92276,35.36785
138.92271,35.3679
138.92266,35.36795
138.92261,35.36798
138.92256,35.36801
138.92249,35.36804
138.92243,35.36804
138.92236,35.36803
138.92229,35.368
138.92223,35.36797
138.92217,35.36792
138.92212,35.36787
138.9220599,35.36782
138.922,35.3677599
138.92194,35.3677
138.92187,35.36764
138.9218,35.3675799
138.92173,35.36752
138.92165,35.36746
138.92157,35.3674
138.92149,35.36735
138.92141,35.3672899
138.92133,35.36724
138.92124,35.36719
138.9211599,35.36715
138.92106,35.3671
138.92097,35.36707
138.92088,35.36706
138.92079,35.36704
138.92069,35.36703
138.9206,35.36703
138.92052,35.36704
138.92044,35.36706
138.92037,35.36708
138.9203,35.3671
138.92024,35.36714
138.92019,35.36717
138.92015,35.36721
138.92011,35.36726
138.9200899,35.36731
138.92008,35.36736
138.92007,35.36741
138.92008,35.36746
138.9201,35.36751
138.92014,35.36756
138.9201799,35.36761
138.92023,35.36765
138.9203,35.3677
138.9203599,35.36774
138.92042,35.36778
138.92049,35.36782
138.92056,35.36787
138.92063,35.36792
138.9207,35.36797
138.92078,35.36802
138.92086,35.36807
138.92094,35.36812
138.92102,35.36818
138.92111,35.3682299
138.92119,35.36829
138.92127,35.36835
138.92136,35.36841
138.92145,35.36847
138.92153,35.36853
138.92162,35.36859
138.9216999,35.36865
138.9217899,35.36872
138.9218799,35.36878
138.9219699,35.36885
138.9220599,35.36891
138.9221499,35.36897
138.9222399,35.36903
138.92234,35.3691
138.92244,35.36916
138.92253,35.36923
138.92264,35.3693
138.92273,35.36936
138.92283,35.36943
138.92293,35.3695
138.92303,35.36956
138.9231299,35.36963
138.92323,35.36969
138.92333,35.36976
138.92343,35.36983
138.92353,35.36989
138.92363,35.36996
138.92373,35.3700199
138.92383,35.37009
138.92393,35.37016
138.9240299,35.37022
138.92413,35.37029
138.92424,35.37036
138.92434,35.37042
138.92444,35.3704899
138.92455,35.37056
138.92465,35.37063
138.92476,35.37069
138.92486,35.37076
138.92497,35.37083
138.92512,35.37092
138.9252,35.37097
138.9253,35.37104
138.92541,35.37111
138.92551,35.37118
138.92562,35.37124
138.9257299,35.37131
138.92583,35.37138
138.92593,35.37145
138.92603,35.37151
138.92613,35.37158
138.92623,35.37165
138.92634,35.37171
138.92644,35.37178
138.92654,35.37185
138.92665,35.37191
138.92675,35.37198
138.92685,35.37204
138.92695,35.37211
138.92705,35.37218
138.9271599,35.37224
138.92726,35.37231
138.92737,35.37238
138.92748,35.37244
138.92758,35.3725122
